id;produto;data;valor;moeda
f6920bab18464d0089acf28db3f3eb95;Produto_H;2010-06-19;-1000.0;BRL
4b2557758abd44d1b54f58001ec324d0;Produto_I;2010-06-19;-704.38;BRL
832a6deee64f42eeb4dcde491ce86011;Produto_J;2010-06-19;-966.89;BRL
7ec4f9b67ad940038f592a59381f02c9;Produto_A;2010-06-20;-118.13;BRL
f0bf84238d9746f587bffc89bbaf16f2;Produto_B;2010-06-20;-580.71;BRL
672c84efe3bd42128c4fbec1e5463157;Produto_C;2010-06-20;-1000.0;USD
dcddc5815cbd4bb8822ef4d40ee7360b;Produto_D;2010-06-20;-279.6;USD
f3f8a8bd67064e109889e11d3092ae1f;Produto_E;2010-06-20;-616.35;USD
8253aa28ffcc4c37b8b2f6d6b80b0f71;Produto_F;2010-06-20;-462.49;USD
41f6ca88d96249e7a3dd2127a06b5a75;Produto_G;2010-06-20;17.26;BRL
bc6de49774594285b0cd42789400c922;Produto_H;2010-06-20;-836.7;BRL
2eec1543bcad49ab8874625164f60b9d;Produto_I;2010-06-20;-679.03;USD
0b18a0f00b0f475e887886dc9a0a2942;Produto_J;2010-06-20;-81.2;USD
f7a0748f91424063941820181f2899c7;Produto_A;2010-06-21;-276.94;USD
003af0745ee6433eb843e68850d05820;Produto_B;2010-06-21;-1000.0;USD
1be594737b3e4476a41a9135836d9767;Produto_C;2010-06-21;-676.75;USD
393c73feb5d543978f9d460bb8bb1ab6;Produto_D;2010-06-21;-172.54;USD
82a12a82efd34905b888f6653bb97f04;Produto_E;2010-06-21;-18.61;USD
a2970281ec434364b71be3076b24eb70;Produto_F;2010-06-21;-38.4;BRL
5b656c2f4d9b43568b9b4ed8b82aea02;Produto_G;2010-06-21;-276.99;BRL
8aae26db98ae4f9eab97d13556d19853;Produto_H;2010-06-21;-461.26;BRL
de87ecb93cb14e8fa1d7f7f8133d6419;Produto_I;2010-06-21;-261.72;BRL
099d3097168140739612e377a1df78d8;Produto_J;2010-06-21;-541.54;BRL
42ad1184ebfa4027b90f3482c3903792;Produto_A;2010-06-22;-89.24;BRL
ce408e56564747e4a1fca6088687ed33;Produto_B;2010-06-22;-834.51;BRL
f05f69cc4291462585a6b9cbcd867ec0;Produto_C;2010-06-22;-477.44;USD
450aeca0db654f1ea308f7fa9540be3d;Produto_D;2010-06-22;8.89;BRL
2b5f022b86fe437597b50cfaa6483732;Produto_E;2010-06-22;-580.81;USD
f53ced8230e24a2882a3b137d86d1da5;Produto_F;2010-06-22;-683.52;BRL
d8d7817c5d014213aa2a01e13e59f849;Produto_G;2010-06-22;-664.36;BRL
4262c7b88f454e27ba444d44406ae236;Produto_H;2010-06-22;-243.84;USD
7becd8eae9f44813b261e17961e224b6;Produto_I;2010-06-22;-185.41;USD
c55ae178fb4846fab4e11363a058b9aa;Produto_J;2010-06-22;-979.25;USD
3938d729cf2c4b97babf95d81977fb91;Produto_A;2010-06-23;-410.3;BRL
e99e30765ff8499ab87832e736c2bbd4;Produto_B;2010-06-23;-261.56;BRL
576e169ab24a443cad94d808831d5c50;Produto_C;2010-06-23;-248.11;USD
4fa9e73b429b462db914474643729da4;Produto_D;2010-06-23;-376.09;BRL
9bf501943f254060a01d6ce03cb35b86;Produto_E;2010-06-23;-824.53;USD
496f15dfc9f14079b4672dcb61b42ed0;Produto_F;2010-06-23;28.56;BRL
6c188431e7d74fb59ded5a553afff983;Produto_G;2010-06-23;-508.02;USD
836d8a583e14486c83566000f9357cde;Produto_H;2010-06-23;-107.2;USD
8ec2901c04cf4ec6bf662b553e07ca51;Produto_I;2010-06-23;-738.09;USD
f05d92682c294bd4a3da9521ad1fa26b;Produto_J;2010-06-23;-51.67;BRL
a977fd297dfd487da53b8387fde2e64f;Produto_A;2010-06-24;-123.88;USD
c27046b68e3d472c859f18cf9e4890cc;Produto_B;2010-06-24;45.68;USD
c94fb7ba641c4be189f9748de6294686;Produto_C;2010-06-24;1.05;BRL
41217c8762a54899859bcd8a91b987d4;Produto_D;2010-06-24;31.43;USD
7a8a46d961f34544bf11452401f038af;Produto_E;2010-06-24;-746.68;BRL
922fba240c6046eeb31d6824054b236e;Produto_F;2010-06-24;-789.48;USD
a73e611755c34443823f7747f9ec8099;Produto_G;2010-06-24;-446.85;USD
5830ab2d299a4788901decde8d5ef716;Produto_H;2010-06-24;-84.39;USD
4c669da82e77477a8d10cabe4f3cb183;Produto_I;2010-06-24;-1000.0;USD
4027924eeb5448d7b68caffd1a2e794a;Produto_J;2010-06-24;-795.29;USD
e9f0a14833564bb48761014cbd1a8d76;Produto_A;2010-06-25;-250.23;USD
d19e0553482146148bf09d2f27da71a8;Produto_B;2010-06-25;-850.05;USD
17e8d6ce2dda41f7865ffcd0af9e1ee5;Produto_C;2010-06-25;51.17;USD
210743c8743843e38e273314546396e6;Produto_D;2010-06-25;40.27;USD
f70e9a82437c44548a16a669f204fecd;Produto_E;2010-06-25;-732.04;USD
a7061a16a5204abfaa69bfdecad0cd51;Produto_F;2010-06-25;-250.24;USD
2d0f6b6ea7a64d80a190a176c6879578;Produto_G;2010-06-25;-737.75;USD
0821a3a412934235971ed658a562acbd;Produto_H;2010-06-25;-534.25;USD
112cad5b719042bba6c943b8dfaff8c4;Produto_I;2010-06-25;-472.29;USD
c899712d7ce24f4f91e042cda0070885;Produto_J;2010-06-25;-526.0;BRL
f9599fe8d581410d80991a4ce635ee9b;Produto_A;2010-06-26;-721.91;BRL
eabbee60cf6249f5b57a87346341bfa4;Produto_B;2010-06-26;-186.43;USD
74892c4ec05a400fa69301f8295ed499;Produto_C;2010-06-26;-1000.0;USD
490f6ee69f0c4705a96a237414e62601;Produto_D;2010-06-26;-834.61;USD
f0d412d7f0ce4fd684dc3c30a45506a7;Produto_E;2010-06-26;-79.16;USD
5b30118359c64d64a9bcbaecb4cc97eb;Produto_F;2010-06-26;-172.54;USD
d4b4b744e7ba433dbd1568c95129a225;Produto_G;2010-06-26;-215.73;USD
2f9226a5bc6d4b2e9480582df1ea3c6c;Produto_H;2010-06-26;-232.42;BRL
1dc79cc646914e919c756e71af3475f9;Produto_I;2010-06-26;-801.24;USD
7c0a034ab6df42a58a44bcd3f87b9e1f;Produto_J;2010-06-26;-188.32;USD
666aedd0bbf14d6b9c7c7a23b0dd7e3b;Produto_A;2010-06-27;-632.82;BRL
841cbee1b64144dcb568a00eaaf4e93f;Produto_B;2010-06-27;29.27;BRL
db935417508f46d9b53bcbfcd4e66ac7;Produto_C;2010-06-27;-209.3;BRL
88a66eafcfbd42959ae4aa2f504361bf;Produto_D;2010-06-27;75.61;BRL
48feb6d9fd4e49faa531dbd5a2312ac7;Produto_E;2010-06-27;-468.12;BRL
25f9da5f8c934af2b80778e8eca58a4a;Produto_F;2010-06-27;-401.6;USD
f0b2ba1531aa4ee1ae3c51b8deab0f63;Produto_G;2010-06-27;-16.18;BRL
63ad1b15501b46a38303f1fd66945327;Produto_H;2010-06-27;-1000.0;USD
fb3135269b554c16bfb3706280efd5bf;Produto_I;2010-06-27;-983.43;BRL
304a9e9fd5be4511b4ee96cfdb590e0a;Produto_J;2010-06-27;-154.33;USD
861032fee3e44b65a4597eb192d7c868;Produto_A;2010-06-28;-661.38;USD
6633a6796e974073aff55a05c3c6f92d;Produto_B;2010-06-28;-297.95;USD
28e0b092af4c49568b89dbacd6ad08ce;Produto_C;2010-06-28;-650.62;BRL
1069330e5b4d40a491740ee58281937f;Produto_D;2010-06-28;-81.75;USD
993d8130a7df4690a80ae47a02c7f450;Produto_E;2010-06-28;-714.73;BRL
117fe9c27526474c9818c0da8ca06dcf;Produto_F;2010-06-28;-799.38;USD
a015348824484020a58484882ea259b5;Produto_G;2010-06-28;-432.59;USD
daa345798c414af2a4550a0385551c8b;Produto_H;2010-06-28;-3.94;BRL
c69c9f53caa547e494b3c3feefed264d;Produto_I;2010-06-28;-1000.0;USD
cab999af5aaf4737ae391e0f15727fff;Produto_J;2010-06-28;-38.19;BRL
c69d551d70524c888e997533889f2188;Produto_A;2010-06-29;-402.15;BRL
648276c7e35d48368aa6a0c3ae190055;Produto_B;2010-06-29;-197.85;USD
174f72e48ca14d42b6e248a941617eba;Produto_C;2010-06-29;-165.85;USD
324aaba68b6e4ee5904aac490c0c8435;Produto_D;2010-06-29;-795.62;BRL
87ff70203da04f879de66df3705befb3;Produto_E;2010-06-29;60.95;USD
2450cb5c971f45ea938ae632bbaeb336;Produto_F;2010-06-29;-303.97;BRL
18c6c1ace14042aabad8e72b4f8ec9b4;Produto_G;2010-06-29;-119.06;BRL
f3c5c23cc07c4fad9d77f38018b57ba8;Produto_H;2010-06-29;-704.52;USD
63b2c9e49224466dbdadf42a4027d102;Produto_I;2010-06-29;-743.65;BRL
0ec021bf835a47cdbfed9572fc1c9638;Produto_J;2010-06-29;-700.72;USD
1bc04e30ab1044a48e6a58a054d4a119;Produto_A;2010-06-30;-140.16;BRL
d4ce1e2ba70b4feba64fc5d5f13a70c9;Produto_B;2010-06-30;-924.42;USD
1deeb5fb836f4b7e9ba6b04bb9b512a5;Produto_C;2010-06-30;-659.65;BRL
65d59d5d049942e9a83592a1d24a4857;Produto_D;2010-06-30;-393.6;USD
4b4271727217481d9cf6de5008e59ea4;Produto_E;2010-06-30;-239.21;USD
86e82df724e3447385fdf29a82e25a58;Produto_F;2010-06-30;-27.17;USD
7cd9850a79fd41b2960ea5e65da49756;Produto_G;2010-06-30;-758.82;USD
34da178f948846a3b0972dc6012c4ef8;Produto_H;2010-06-30;-103.24;USD
5e7ac5700d344313b5f516fd04332685;Produto_I;2010-06-30;-148.74;BRL
88efa04bf8c84f90a3973338f74a5df0;Produto_J;2010-06-30;-852.53;USD
c88ea4b018ea440fb4772f81cb94e4fa;Produto_A;2010-07-01;-624.96;USD
4064952ae4bc44d0aaf7124c84045efe;Produto_B;2010-07-01;-268.17;USD
b2fad94611114fc8b5c77db79a8bf76f;Produto_C;2010-07-01;-813.27;BRL
5c71475c987647d3881002c275ee1bd7;Produto_D;2010-07-01;-502.9;BRL
f223d35a5b42444d9f270adc65b45727;Produto_E;2010-07-01;-396.46;BRL
06bb5f7dda5d47c19449f2c1d21c08fe;Produto_F;2010-07-01;-297.72;BRL
f8cabcd73eae4dfea367587ed233f447;Produto_G;2010-07-01;28.82;USD
ec82b9fb38fb451d95f0354d764bf037;Produto_H;2010-07-01;-492.39;BRL
d839823c28604640b9cc46bd3a08b3ac;Produto_I;2010-07-01;-421.35;USD
7a076fc462ae4a97b0b3445ae6e6314b;Produto_J;2010-07-01;-422.38;BRL
d2efbb000a144c64ab4cdcfc0be0e27f;Produto_A;2010-07-02;-560.25;USD
9b7a0138227f414d9433927172e42ded;Produto_B;2010-07-02;-247.29;USD
9ca5a09a5c4c43ca9ab666ff6be598ee;Produto_C;2010-07-02;-943.15;BRL
158e6a4785df47b081b3934968890e24;Produto_D;2010-07-02;-71.44;USD
deb62b6836f94993b6db0cab5d9f0843;Produto_E;2010-07-02;-301.29;USD
44af4afa87fb49d980284cdeee987476;Produto_F;2010-07-02;66.09;BRL
67b5238f83714d198899bb71c475410f;Produto_G;2010-07-02;-234.06;USD
b43b2198a14e4a9abd17ccc6b023e1a3;Produto_H;2010-07-02;-969.81;USD
9fe2087543f84127aed37b3696fc434b;Produto_I;2010-07-02;-750.21;USD
843da7b965ff4c7596339086ec105284;Produto_J;2010-07-02;46.52;BRL
90abc8e478d04ac684d94873718bc11f;Produto_A;2010-07-03;-637.76;BRL
005f97101ee94a9180e9354237a32acd;Produto_B;2010-07-03;-499.09;USD
0824b4722be247caaddbe8483bc52a98;Produto_C;2010-07-03;-247.2;BRL
3c1d58c6879a4c5b83bf28390b00961d;Produto_D;2010-07-03;-252.78;BRL
76c01f0b522d4f3ba08c6f487812c2a2;Produto_E;2010-07-03;-820.87;BRL
c3117563c98849dfad5dac8bd46f278f;Produto_F;2010-07-03;-618.29;BRL
d8e0c1c65224484d9baf059506447400;Produto_G;2010-07-03;-663.98;BRL
84fcaf25dc004f37be7b35afd0780611;Produto_H;2010-07-03;-790.17;BRL
8272efd02505414ea0cc0bc0aabf71f7;Produto_I;2010-07-03;-771.02;USD
fbadae5c13e64838a65bb7971d1026da;Produto_J;2010-07-03;48.55;BRL
27ed7979899843f5bbd8b567f7291cfb;Produto_A;2010-07-04;-858.67;BRL
cd3dc5497481439c9f8b1cc4891f3b0f;Produto_B;2010-07-04;26.38;BRL
9410584ff98b4cc39deaf7127f356f82;Produto_C;2010-07-04;-551.71;BRL
e01f2ce7457e475f8f782097a831ef12;Produto_D;2010-07-04;-841.21;USD
f4a3401b2ef842a1ba68e01a734cdf43;Produto_E;2010-07-04;-788.02;BRL
21427123919c4baeb24c53816d4f522c;Produto_F;2010-07-04;-41.1;BRL
d8e150be966c4d14b94794a9ea76d0f8;Produto_G;2010-07-04;-599.78;USD
dce2d5795c334b9e9e73aac9f6ab173b;Produto_H;2010-07-04;-305.49;USD
248c2c6dc3674705984ab7ebe6c7ba44;Produto_I;2010-07-04;83.32;USD
4c03f9b42d374225b8f4b51c11965137;Produto_J;2010-07-04;-463.74;USD
1131690b6632420c8a1b0ec2a90448c1;Produto_A;2010-07-05;-687.79;BRL
50f061bddcd84d1aa1e95a4a10c40874;Produto_B;2010-07-05;-1000.0;BRL
3b3944c77d764ee08d512dec255f8839;Produto_C;2010-07-05;51.98;BRL
679c0ff317c04696aad69c9c4f4ca23a;Produto_D;2010-07-05;-579.92;USD
74c6291b13d94798a3b98e04a42d75d1;Produto_E;2010-07-05;65.63;USD
cdba119518c340c0b21e21370d098777;Produto_F;2010-07-05;-628.43;USD
01236353083d43f28c2432b0aa1040ff;Produto_G;2010-07-05;-404.56;USD
b6c3c62a8b05420c99527d12bcacbcbc;Produto_H;2010-07-05;-953.92;BRL
5d2dec87eeb54b6ca556ce2427ce60f0;Produto_I;2010-07-05;-331.37;BRL
de804da34d2d42cd83935a8240b2b372;Produto_J;2010-07-05;-1000.0;BRL
829b3243b0324ee3a0b7bb3d7d0c6240;Produto_A;2010-07-06;-120.11;USD
f900ac730c9b44bc9f9463b9642699a7;Produto_B;2010-07-06;-746.8;USD
88efe22c099d43bf82a05ae575b3f13f;Produto_C;2010-07-06;62.66;USD
134d301648c24f9d80ec84db4cca96d9;Produto_D;2010-07-06;50.56;BRL
2f2a7774fff8457cae0b8f111e1fed52;Produto_E;2010-07-06;-138.24;USD
af94fba1420a4a208ff8e395bb8efd96;Produto_F;2010-07-06;-49.97;BRL
31ef0eef224e4395aa77b8d800efc3b4;Produto_G;2010-07-06;-163.47;USD
58236f3c4d8743cf90dadb327660be69;Produto_H;2010-07-06;-881.11;USD
1fdb7d0bd45d4442a2186cd446e2ccad;Produto_I;2010-07-06;-280.23;USD
1c3d2026a3fb4b7cbd2e710cc3f0fe5c;Produto_J;2010-07-06;62.03;BRL
cd3c72ebbf8140f98f4dc7e3dd8aa92a;Produto_A;2010-07-07;-141.72;BRL
a910bcd6876f4a47937ac7ef4d7b4c7d;Produto_B;2010-07-07;-412.49;USD
35da371886af44f1aab598f1587e59ed;Produto_C;2010-07-07;-1000.0;USD
3d5401e97e4442e3aed1fa4c356e06ab;Produto_D;2010-07-07;-614.19;BRL
994b919a37cb41b9b0a6f92ccaa3ba68;Produto_E;2010-07-07;-619.73;USD
a8f8f8f12b8d4f94a9701e640cd195e9;Produto_F;2010-07-07;-786.05;BRL
e84c368979354b8ebb755a541168b93a;Produto_G;2010-07-07;-503.39;BRL
db6f47d9743743bfafd8f9b02011b93e;Produto_H;2010-07-07;-513.28;BRL
80b79c37641544e0a873b47babc88ee2;Produto_I;2010-07-07;-940.31;USD
27b07da5f8b6487aa4f0a90024840ea9;Produto_J;2010-07-07;-805.52;USD
46a33d99515442ce96c778b592d029e7;Produto_A;2010-07-08;-441.47;USD
5a201d7f67d14d43a295f8f45f9ee7a7;Produto_B;2010-07-08;-1000.0;BRL
9f693d4237114ac28d2af503b0d79f2f;Produto_C;2010-07-08;-761.36;BRL
b3e5980f7c47432d83f0d1176b9503fd;Produto_D;2010-07-08;93.49;BRL
27fcc25076564979b54118fb4d11ae61;Produto_E;2010-07-08;76.66;BRL
0c97b8285802455081c664ecceae7081;Produto_F;2010-07-08;-361.01;USD
873f17e8f3bb45e7a08cfa20fb4145e4;Produto_G;2010-07-08;-460.49;BRL
2a442e6609604a839192055d60ad8e0a;Produto_H;2010-07-08;-1000.0;BRL
e543cdd780d84399b1bab4435baccffb;Produto_I;2010-07-08;10.79;USD
579e99f2708640b9bc210e4112b1191f;Produto_J;2010-07-08;-564.38;BRL
9a950c7256e64c3a9909768a2cb3807d;Produto_A;2010-07-09;-569.08;BRL
1508d9e62d104e1e89e51befa428eb5e;Produto_B;2010-07-09;100.0;USD
60400a898c234a24a0fdd724c8b84d1c;Produto_C;2010-07-09;-423.54;USD
2ee4e51b72cb4fa8ba2d8e670e5670f6;Produto_D;2010-07-09;-569.61;USD
033b9730c94842f99dd1747db8fd74ff;Produto_E;2010-07-09;-609.05;BRL
6c7119da79dd4cf7849f97f2ed16c125;Produto_F;2010-07-09;-28.9;BRL
902fd3d1d17c428eacde7a1e861f9004;Produto_G;2010-07-09;-691.8;BRL
870cc960434345ff9648d91a109acab7;Produto_H;2010-07-09;-90.15;USD
3712a26a3c114701b5ab440ebf17ff26;Produto_I;2010-07-09;-1000.0;BRL
8a350fc6400941d78537827cdd4e9ad9;Produto_J;2010-07-09;57.36;BRL
4378131548f14e95bbe698e4dcf3334d;Produto_A;2010-07-10;-43.63;USD
5efad0b6d2fc4199b9c50b861e9d25cd;Produto_B;2010-07-10;-922.23;BRL
285048b6746d4bcf8ff4d5aad7166ee5;Produto_C;2010-07-10;-402.0;USD
d0b3162720a04bb6a08966a44ee0db1a;Produto_D;2010-07-10;-399.1;USD
de1a41559ae1449b9203abb563d5d59a;Produto_E;2010-07-10;-357.4;BRL
834a8e4b44b140c5b971b85118d11f52;Produto_F;2010-07-10;-63.24;USD
7164fe313f8544fdacb6a00f4590ee46;Produto_G;2010-07-10;-476.5;USD
0f0e2063e4f442698e50ef457845cc57;Produto_H;2010-07-10;-6.94;BRL
6151936ba4864c83b8230976e82de3f9;Produto_I;2010-07-10;-19.11;USD
a4ef4ec621c54c00bd25e6dd4e025837;Produto_J;2010-07-10;-177.29;USD
a44f18ee4ef44a6dbcbd3247a92679eb;Produto_A;2010-07-11;-446.17;USD
ac66e132d7e54af3bddea01b64befe75;Produto_B;2010-07-11;-491.42;USD
d4f7925eae78445dacdc44a49b28c78c;Produto_C;2010-07-11;-390.33;USD
ab98b8db60f8406f8434b81908025c83;Produto_D;2010-07-11;-708.02;BRL
b0f220b9ca784d9b80b27facea35352d;Produto_E;2010-07-11;-49.24;BRL
913c9e2cfb324746a6f5a01b78de8092;Produto_F;2010-07-11;-248.69;USD
c6fb5136550d4e90af188c1ef17ddf28;Produto_G;2010-07-11;-719.91;USD
595f62d5924f4db7bf95c921d6c04724;Produto_H;2010-07-11;-38.51;USD
00911d5c9eef4d4b870ba07a4c60f57a;Produto_I;2010-07-11;-577.44;BRL
2622e819c26b4e8bbbcd241d8c4c1eba;Produto_J;2010-07-11;-100.0;USD
fcada9e042e54e42bb9939988d2ab10f;Produto_A;2010-07-12;-594.78;BRL
f3ebc1df0a5a45d780e67ce4440be3ae;Produto_B;2010-07-12;-182.21;BRL
a2112e02e6934537a2214c385e8be183;Produto_C;2010-07-12;-312.35;USD
16e6aac12b85483f96398ae3cbce6e2e;Produto_D;2010-07-12;-454.12;USD
0c68f9818572400fbf83e58f47059aed;Produto_E;2010-07-12;-337.0;BRL
a4fb021bde304db1802b9ca05797d51b;Produto_F;2010-07-12;-563.84;USD
a397f4eef6e448378c86f7dd139251c8;Produto_G;2010-07-12;-746.85;BRL
9bb5c4cccb8648c09cc9688b06379cc7;Produto_H;2010-07-12;-471.61;USD
323f99df00184ed5a930fd3e19255eee;Produto_I;2010-07-12;-1000.0;USD
532d9253881a4d5b9273a66392c915ab;Produto_J;2010-07-12;-1000.0;BRL
6770ee712b3b44e7a2b884d4403e2532;Produto_A;2010-07-13;-880.94;BRL
9e17731e4cd548539501f48081633ba0;Produto_B;2010-07-13;-955.02;USD
b3fa2d83b1bf41568f99bc35504319d5;Produto_C;2010-07-13;-742.56;USD
9c4e3d152c2641cfada8e3dc127891f9;Produto_D;2010-07-13;-544.36;BRL
62130ad9708442d984d631cc707b5f60;Produto_E;2010-07-13;-826.67;USD
506924f18ada4f63857bd22d6e27f0a4;Produto_F;2010-07-13;-653.93;BRL
460174b9306a4d85af07df70f5d1465b;Produto_G;2010-07-13;-586.83;USD
c26eb89d940d49c284d720507fe8ec08;Produto_H;2010-07-13;-349.37;USD
c45af06e2c924cc88edd97193f3b81e0;Produto_I;2010-07-13;-70.11;USD
3fa015f4be50438bbc2744a701d3a0a0;Produto_J;2010-07-13;-363.68;BRL
77d9a2a290a841ada591371f238f7c5d;Produto_A;2010-07-14;-601.89;USD
ed7afddf8abf4a3dbaa18565e76c466d;Produto_B;2010-07-14;-884.59;USD
65bb943c9d2749c582dfa9c2fcecfd76;Produto_C;2010-07-14;-893.05;BRL
55e428373bbb4d42b8167d00d57d7c2e;Produto_D;2010-07-14;-660.38;USD
fa9fac8e6ff94cc288500771f692ab01;Produto_E;2010-07-14;-93.26;USD
529b0e73247f4071a3a5b6adf43ecd78;Produto_F;2010-07-14;-627.18;BRL
f5f3c53b1b434820a5a06408cab5dc7f;Produto_G;2010-07-14;-442.09;USD
fa0b802a813d48a9947e3a07dda6b458;Produto_H;2010-07-14;-988.4;BRL
c8c765d3ce8942ee914845da433556ba;Produto_I;2010-07-14;-959.89;USD
31519284569b456ab7663c351a3bb25d;Produto_J;2010-07-14;-188.56;BRL
8f24da1cd8a2452ab2cbdc5b156370c5;Produto_A;2010-07-15;-764.76;USD
9e11a1643e2c429e92641b2df33501a6;Produto_B;2010-07-15;-527.69;USD
1c3c66a1d7704460a2f9e0c00b7d1f0c;Produto_C;2010-07-15;52.95;BRL
f80777352f274b3c8d6c4db719b0fe68;Produto_D;2010-07-15;-493.13;USD
5955997ba1af43b8ae4b11fb97003d34;Produto_E;2010-07-15;-280.11;BRL
bd708783b826426eafe93fcc62feeb12;Produto_F;2010-07-15;-252.23;USD
65e9df065e8e4c6aa47778c906924b1f;Produto_G;2010-07-15;-128.62;BRL
5c158629d3fa4952957ac1d56f072e8c;Produto_H;2010-07-15;-167.05;USD
8fe2e1ba4ee441d691629cecca761732;Produto_I;2010-07-15;-462.48;BRL
b8bdc807133d4ebeaa8840a36d43a609;Produto_J;2010-07-15;76.91;USD
8a740eafa07d4efca4ed4f742a817dcc;Produto_A;2010-07-16;-84.11;BRL
df0b51b37fb94d108ffbb59c19319949;Produto_B;2010-07-16;-982.47;USD
90c534aea2a2498a932446a41bba0db6;Produto_C;2010-07-16;-549.2;USD
a76cef7843a2435d8e66a05e6218ac6c;Produto_D;2010-07-16;-908.47;BRL
12eb087185fc425fac98d53228d64a9d;Produto_E;2010-07-16;-164.05;BRL
b823d5ea86494d7a9f4f18001ed38e7c;Produto_F;2010-07-16;-514.13;BRL
e27093b06fd54969a795b72fd5144639;Produto_G;2010-07-16;-87.43;USD
6dd66344a4374fa08f5aeb8aec06f0a0;Produto_H;2010-07-16;-998.07;BRL
4e01a77ed5c44891bc4ca33f0f6aecad;Produto_I;2010-07-16;-662.72;BRL
f964aec96f1343178eb80d31a184fc20;Produto_J;2010-07-16;-912.97;USD
fb393ddc760b4eceb84b30cc720aa128;Produto_A;2010-07-17;-214.37;BRL
7ca782a6a0d8472e9ff00ba7e29e5811;Produto_B;2010-07-17;-320.85;USD
598d1db3e2c34bdc8f012acc09e70511;Produto_C;2010-07-17;46.65;USD
f2e2bdce876044e9b6cf4f0912134722;Produto_D;2010-07-17;-689.22;BRL
1a8b6a32c7774aa6962f63004168091b;Produto_E;2010-07-17;-679.52;BRL
78e436090f9f4529994553cba814677b;Produto_F;2010-07-17;-475.3;BRL
c8b153366f27424bb6537465e4e0dd88;Produto_G;2010-07-17;-449.67;USD
a5621d86eff848e7b089fa3077b18927;Produto_H;2010-07-17;-165.17;USD
2f803eb1e7c14660874b7037fd3ee9ec;Produto_I;2010-07-17;-1000.0;BRL
889ae87ed1854c1e8cb6c3358c5f8414;Produto_J;2010-07-17;-356.05;BRL
4cf827205da14178ba6109e64f59863f;Produto_A;2010-07-18;-486.04;BRL
3c93388fd39042e7838692910192c418;Produto_B;2010-07-18;-471.91;USD
1fbde35ec7fe4f0dbe6b36defa5f0133;Produto_C;2010-07-18;-112.89;USD
7963f68422f747cd818c848f2fc308f8;Produto_D;2010-07-18;-432.62;BRL
e462e208259341bbb1fc4c4592812ca7;Produto_E;2010-07-18;-780.95;USD
7bb36814b23242ce9b2686f9f88fbeee;Produto_F;2010-07-18;-546.71;BRL
4d60e95f14684ccbb31f74434a1f5021;Produto_G;2010-07-18;-39.81;USD
08d94b2d047240f7a61f83a83f7e921f;Produto_H;2010-07-18;68.22;BRL
4b500950a9ac4b77a55a5b883a098b92;Produto_I;2010-07-18;-411.84;BRL
6ed69c0a9176410d9db456e3b0263247;Produto_J;2010-07-18;-828.69;USD
e2ab689d9fdc4cfc9a43b141a668a8ba;Produto_A;2010-07-19;-45.15;BRL
ec732baf34264dddb289628ddef79a54;Produto_B;2010-07-19;-312.63;BRL
ecdfa531ff27433c98dab5e7883e9400;Produto_C;2010-07-19;-759.94;BRL
3980297d7db9406089096e880b62e795;Produto_D;2010-07-19;-106.98;USD
347da78fd9594f8fabe546ad4143291f;Produto_E;2010-07-19;-102.38;USD
8df1bcd627a24b208ddfa6ad6c2a7796;Produto_F;2010-07-19;-543.04;USD
98fa08c4f9684cb0a65bc0add668c73d;Produto_G;2010-07-19;-289.09;BRL
79d3da118221415bb2b51739f7df415c;Produto_H;2010-07-19;94.76;USD
662eca8b4fc7483f84f455464c3f79ad;Produto_I;2010-07-19;-1000.0;BRL
aa2773dfd90c40cbba16dc545c3e966d;Produto_J;2010-07-19;-906.31;USD
83f1bdd7174848d69465eb509aa450dd;Produto_A;2010-07-20;-371.4;BRL
5fd9a12ff60d4c268842679f1f0a2401;Produto_B;2010-07-20;-698.76;USD
1cf0ea6db4f54ea98b8bb051be188595;Produto_C;2010-07-20;-682.71;USD
32ea09948b0a4f85be067d23ab896f7b;Produto_D;2010-07-20;29.9;USD
1e0958cdfe254167b6949ee7ed925203;Produto_E;2010-07-20;-160.66;BRL
c3a3c5bbe55445a8bf2f803ef68b3951;Produto_F;2010-07-20;-276.51;BRL
23942c08c83c493388e8c3c077a1f633;Produto_G;2010-07-20;-107.4;BRL
e005b6b52ea94db980f4ae480f194456;Produto_H;2010-07-20;-1000.0;USD
b9b9053a68e2401a97946649f7869726;Produto_I;2010-07-20;-258.45;USD
bb47f7f99001437399257b582f28e8a9;Produto_J;2010-07-20;-1000.0;BRL
855eb86a68f041c8a979835aee34c41e;Produto_A;2010-07-21;-551.76;BRL
c6c9b45c6f5a4fdebd1c461c10c1210c;Produto_B;2010-07-21;98.34;BRL
f00d31615d9b4cbba6536c1bc5267b4c;Produto_C;2010-07-21;-291.69;USD
9dc974a3333d4d54925d38e34dafa16d;Produto_D;2010-07-21;-915.21;USD
edb4983d64574b238f813823c6131ccc;Produto_E;2010-07-21;-446.99;BRL
005b38f2e9c040499ddc9b3ebcbe4675;Produto_F;2010-07-21;-280.51;BRL
ca840d5c2a1a4d5e9052fb036f29de55;Produto_G;2010-07-21;-540.94;BRL
aa440852437c496c9650a934d68566ec;Produto_H;2010-07-21;41.88;USD
53a416ce3f794f878ed3986dc4687985;Produto_I;2010-07-21;82.37;BRL
594a14bbae66440098640e58edd4fef5;Produto_J;2010-07-21;-557.4;BRL
